http://localhost:8080/girasol/api.php?op=sign_download&codigo=a1f45880-81f4-4e2c-9fed-3c0a098d8cf2,http://localhost:8080/girasol/api.php?op=sign_upload&codigo=a1f45880-81f4-4e2c-9fed-3c0a098d8cf2,PRUEBAFIRMAS2.pdf,391,492,150,40,"<SIGNER>
Fecha: <DATE>
OU: <OU>
Firmado por Firmeasy.legal",,1,6
http://localhost:8080/girasol/api.php?op=sign_download&codigo=bb59a806-f5f1-44b5-a629-87d5e2f0af76,http://localhost:8080/girasol/api.php?op=sign_upload&codigo=bb59a806-f5f1-44b5-a629-87d5e2f0af76,FORMATO_CONTRATO.pdf,391,492,150,40,"<SIGNER>
Fecha: <DATE>
OU: <OU>
Firmado por Firmeasy.legal",,1,6
http://localhost:8080/girasol/api.php?op=sign_download&codigo=4d209355-18e8-4c1a-b8cd-9895da40d231,http://localhost:8080/girasol/api.php?op=sign_upload&codigo=4d209355-18e8-4c1a-b8cd-9895da40d231,PLAYSTORE.pdf,391,492,150,40,"<SIGNER>
Fecha: <DATE>
OU: <OU>
Firmado por Firmeasy.legal",,1,6
